Participant,Scenario,Model,Log-Likelihood,AIC,BIC,Beta_Index,Beta_Value
16,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_43,0.4604
16,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_44,-0.0728
16,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_45,0.7842
16,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_46,1.9212
16,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_47,0.1382
16,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_48,0.6917
16,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_49,1.6063
16,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_50,0.1616
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_1,0.6035
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_2,-0.2971
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_3,-2.7805
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_4,-2.3723
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_5,0.4359
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_6,-2.345
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_7,-1.3152
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_8,0.4589
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_9,-1.8874
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_10,0.4937
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_11,0.2216
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_12,1.3489
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_13,-1.6383
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_14,2.4161
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_15,-0.3672
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_16,-0.8281
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_17,-1.5519
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_18,0.2405
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_19,-0.3745
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_20,0.4223
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_21,1.4366
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_22,-0.643
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_23,-1.4389
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_24,0.4008
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_25,-1.8628
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_26,1.5868
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_27,2.8025
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_28,0.768
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_29,2.0393
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_30,2.3259
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_31,1.8457
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_32,-2.0289
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_33,-4.3889
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_34,0.7544
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_35,0.3258
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_36,-1.2116
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_37,0.6355
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_38,2.803
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_39,-0.1517
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_40,1.9115
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_41,0.7506
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_42,-0.1624
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_43,-0.146
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_44,-0.8632
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_45,-0.0057
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_46,-1.3976
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_47,-0.4349
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_48,1.197
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_49,0.8404
16,indecisiveness,ARUM,-4.625209364134861e-06,100.00000925041873,115.12926390012102,Beta_50,0.7676
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_1,2.5723
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_2,-1.75
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_3,-2.0529
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_4,-0.9362
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_5,0.5066
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_6,0.4509
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_7,-1.6638
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_8,1.0491
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_9,-0.5666
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_10,0.0599
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_11,-0.3648
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_12,2.3421
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_13,0.8257
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_14,-0.7361
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_15,3.3351
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_16,-0.6777
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_17,1.0256
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_18,-1.333
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_19,-1.5372
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_20,-0.1888
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_21,0.7369
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_22,1.3282
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_23,-0.0179
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_24,0.8354
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_25,-0.2293
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_26,-0.9673
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_27,1.9034
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_28,-1.4711
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_29,-0.3078
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_30,1.9687
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_31,1.0744
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_32,-0.5269
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_33,0.457
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_34,1.0479
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_35,0.1816
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_36,1.0923
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_37,-1.6254
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_38,1.3274
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_39,-0.4611
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_40,1.0263
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_41,0.0595
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_42,-1.574
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_43,-0.7212
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_44,-1.0305
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_45,1.5108
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_46,-0.0573
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_47,-0.2363
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_48,1.4761
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_49,0.784
16,indecisiveness,APUM,4.264388768926641e-05,99.99991471222462,115.12916936192691,Beta_50,-0.1118
16,experimentation,Luce,-10.910982536146768,25.821965072293537,26.42713525828163,Beta_1,-0.078
16,experimentation,Luce,-10.910982536146768,25.821965072293537,26.42713525828163,Beta_2,1.0386
16,experimentation,RUM,-128.94476517766657,261.88953035533314,262.4947005413212,Beta_1,0.3618
16,experimentation,RUM,-128.94476517766657,261.88953035533314,262.4947005413212,Beta_2,1.0844
16,experimentation,ARUM,-10.910982536146424,25.821965072292848,26.42713525828094,Beta_1,-0.078
16,experimentation,ARUM,-10.910982536146424,25.821965072292848,26.42713525828094,Beta_2,1.0386
16,experimentation,APUM,-9.819213931373504,23.638427862747008,24.2435980487351,Beta_1,-0.0709
16,experimentation,APUM,-9.819213931373504,23.638427862747008,24.2435980487351,Beta_2,0.9436
17,indifference,Luce,-6.522709154094139,17.045418308188278,17.650588494176368,Beta_1,1819.8543
17,indifference,Luce,-6.522709154094139,17.045418308188278,17.650588494176368,Beta_2,-86.6965
17,indifference,RUM,,,,Beta_1,
17,indifference,RUM,,,,Beta_2,
17,indifference,ARUM,-6.522708059214578,17.045416118429156,17.650586304417246,Beta_1,1818.0852
17,indifference,ARUM,-6.522708059214578,17.045416118429156,17.650586304417246,Beta_2,-86.6143
17,indifference,APUM,-5.8589429981160706,15.717885996232141,16.323056182220235,Beta_1,1630.459
17,indifference,APUM,-5.8589429981160706,15.717885996232141,16.323056182220235,Beta_2,-77.7266
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_1,2.561
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_2,6.0368
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_3,-9.1112
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_4,0.6437
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_5,-0.2382
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_6,0.1215
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_7,-2.5219
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_8,-1.3944
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_9,3.2331
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_10,0.2488
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_11,-1.098
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_12,5.9482
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_13,-5.8733
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_14,-13.4032
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_15,-13.9378
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_16,9.9143
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_17,3.7783
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_18,3.7416
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_19,-0.6971
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_20,1.5042
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_21,-0.9828
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_22,-0.8605
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_23,2.0983
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_24,-1.2289
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_25,-3.8252
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_26,4.4382
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_27,-1.0267
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_28,3.5924
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_29,-1.9397
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_30,-5.5748
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_31,-5.0154
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_32,4.7529
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_33,4.2204
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_34,-1.6834
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_35,-0.8871
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_36,4.6182
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_37,5.8524
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_38,-5.6123
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_39,2.0078
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_40,-9.9462
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_41,-9.0656
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_42,11.0831
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_43,-3.8701
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_44,-1.4452
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_45,-2.4078
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_46,0.0154
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_47,-1.7949
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_48,1.535
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_49,3.1015
17,indecisiveness,Luce,-1.572467425263869e-06,100.00000314493485,115.12925779463714,Beta_50,0.9764
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_1,-0.4119
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_2,0.8114
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_3,0.1383
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_4,-0.5042
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_5,-0.1828
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_6,-0.4554
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_7,-1.1838
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_8,1.2567
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_9,-0.568
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_10,-0.8324
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_11,-1.5293
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_12,-2.636
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_13,0.7015
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_14,0.7936
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_15,1.193
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_16,-0.149
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_17,-0.322
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_18,-0.5077
17,indecisiveness,RUM,-128.9447651776666,357.8895303553332,373.0187850050355,Beta_19,-0.4166
