Participant,Scenario,Model,Log-Likelihood,AIC,BIC,Beta_Index,Beta_Value
15,indecisiveness,RUM,-92.10340366982578,284.20680733965156,299.3360619893539,Beta_40,0.1356
15,indecisiveness,RUM,-92.10340366982578,284.20680733965156,299.3360619893539,Beta_41,-0.1059
15,indecisiveness,RUM,-92.10340366982578,284.20680733965156,299.3360619893539,Beta_42,0.0718
15,indecisiveness,RUM,-92.10340366982578,284.20680733965156,299.3360619893539,Beta_43,-1.2455
15,indecisiveness,RUM,-92.10340366982578,284.20680733965156,299.3360619893539,Beta_44,-0.0454
15,indecisiveness,RUM,-92.10340366982578,284.20680733965156,299.3360619893539,Beta_45,0.7596
15,indecisiveness,RUM,-92.10340366982578,284.20680733965156,299.3360619893539,Beta_46,1.2201
15,indecisiveness,RUM,-92.10340366982578,284.20680733965156,299.3360619893539,Beta_47,-0.3582
15,indecisiveness,RUM,-92.10340366982578,284.20680733965156,299.3360619893539,Beta_48,0.188
15,indecisiveness,RUM,-92.10340366982578,284.20680733965156,299.3360619893539,Beta_49,1.238
15,indecisiveness,RUM,-92.10340366982578,284.20680733965156,299.3360619893539,Beta_50,0.0375
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_1,0.8806
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_2,0.2651
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_3,-0.666
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_4,-1.4452
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_5,1.7945
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_6,-2.6746
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_7,-0.669
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_8,-1.7649
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_9,1.5745
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_10,-0.681
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_11,2.1186
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_12,0.8487
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_13,2.7562
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_14,-0.9591
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_15,0.3437
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_16,3.3169
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_17,-3.0789
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_18,-2.3391
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_19,-2.4007
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_20,-3.2165
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_21,2.7029
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_22,-1.9053
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_23,-1.4629
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_24,3.303
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_25,-1.6398
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_26,0.4687
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_27,1.275
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_28,-0.6616
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_29,1.6644
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_30,2.5643
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_31,0.6412
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_32,-7.5358
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_33,-7.2009
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_34,5.0073
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_35,2.7542
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_36,1.5753
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_37,1.7749
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_38,-0.3463
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_39,0.1352
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_40,-0.8961
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_41,-0.5366
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_42,5.3165
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_43,-5.1713
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_44,-2.0489
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_45,-2.0168
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_46,2.3231
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_47,0.4617
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_48,-1.4667
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_49,-1.3075
15,indecisiveness,ARUM,-2.4932500880205436e-06,100.00000498650017,115.12925963620246,Beta_50,-0.8585
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_1,0.1703
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_2,0.747
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_3,0.1923
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_4,-0.7504
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_5,1.6351
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_6,-0.67
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_7,-2.0811
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_8,-0.7284
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_9,1.5098
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_10,-2.0122
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_11,0.7839
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_12,-1.2726
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_13,0.1671
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_14,-1.0191
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_15,0.0935
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_16,0.8298
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_17,-0.8221
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_18,-0.517
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_19,-0.5499
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_20,0.8462
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_21,1.231
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_22,-1.1056
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_23,-0.4509
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_24,1.3174
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_25,-0.325
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_26,-0.1748
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_27,1.2814
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_28,0.3638
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_29,1.3293
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_30,0.2133
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_31,0.0093
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_32,0.6837
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_33,-0.9308
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_34,0.666
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_35,2.2168
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_36,1.5443
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_37,1.152
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_38,-0.0159
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_39,-0.3447
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_40,-0.7395
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_41,0.2447
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_42,3.8925
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_43,-2.8741
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_44,0.2418
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_45,-0.9352
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_46,0.3837
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_47,1.5359
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_48,-1.8705
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_49,1.9411
15,indecisiveness,APUM,2.205028109674797e-05,99.99995589943781,115.1292105491401,Beta_50,-1.283
15,experimentation,Luce,-6.2087405648924054,16.41748112978481,17.022651315772904,Beta_1,-7.4837
15,experimentation,Luce,-6.2087405648924054,16.41748112978481,17.022651315772904,Beta_2,-8.3038
15,experimentation,RUM,-6.20873979317218,16.41747958634436,17.02264977233245,Beta_1,-0.8089
15,experimentation,RUM,-6.20873979317218,16.41747958634436,17.02264977233245,Beta_2,-0.083
15,experimentation,ARUM,-6.20874013446276,16.41748026892552,17.02265045491361,Beta_1,-8.152
15,experimentation,ARUM,-6.20874013446276,16.41748026892552,17.02265045491361,Beta_2,-8.3041
15,experimentation,APUM,-5.586897513569931,15.173795027139862,15.778965213127954,Beta_1,-4.6841
15,experimentation,APUM,-5.586897513569931,15.173795027139862,15.778965213127954,Beta_2,-7.4058
16,indifference,Luce,-0.003234693129510086,4.00646938625902,4.611639572247112,Beta_1,-1367.0162
16,indifference,Luce,-0.003234693129510086,4.00646938625902,4.611639572247112,Beta_2,-3375.4369
16,indifference,RUM,-4.4594187742483974e-05,4.000089188375485,4.605259374363577,Beta_1,-26.7474
16,indifference,RUM,-4.4594187742483974e-05,4.000089188375485,4.605259374363577,Beta_2,-56.9103
16,indifference,ARUM,-0.003217923898683622,4.006435847797367,4.611606033785459,Beta_1,-1374.7108
16,indifference,ARUM,-0.003217923898683622,4.006435847797367,4.611606033785459,Beta_2,-3376.155
16,indifference,APUM,-0.004662181982028425,4.009324363964057,4.614494549952148,Beta_1,-1091.8801
16,indifference,APUM,-0.004662181982028425,4.009324363964057,4.614494549952148,Beta_2,-2677.5601
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_1,1.5658
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_2,-1.8689
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_3,1.2733
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_4,-2.3195
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_5,5.3007
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_6,0.933
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_7,4.7072
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_8,-4.1844
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_9,6.8089
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_10,-3.1919
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_11,2.892
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_12,-0.9655
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_13,1.5494
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_14,2.7359
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_15,1.3675
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_16,-1.4715
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_17,-0.6853
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_18,0.0476
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_19,-0.1032
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_20,-1.6775
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_21,-0.7181
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_22,1.9438
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_23,0.5662
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_24,-2.0979
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_25,0.1973
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_26,0.807
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_27,-0.0559
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_28,3.252
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_29,-0.8476
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_30,-1.0247
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_31,-0.743
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_32,-0.9695
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_33,-2.7342
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_34,1.0446
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_35,2.1394
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_36,-2.2168
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_37,-0.1448
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_38,0.5277
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_39,-3.2883
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_40,-1.6309
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_41,-0.5426
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_42,3.0926
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_43,-1.7849
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_44,-0.2791
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_45,-0.0327
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_46,0.243
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_47,-1.1201
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_48,1.0079
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_49,3.5525
16,indecisiveness,Luce,-1.3017412621582475e-06,100.00000260348253,115.12925725318482,Beta_50,-0.3466
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_1,-2.0753
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_2,-1.3868
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_3,0.5582
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_4,-1.7772
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_5,0.4981
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_6,-0.78
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_7,1.1777
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_8,0.1675
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_9,-1.637
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_10,0.9142
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_11,1.3636
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_12,-1.2768
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_13,-0.8028
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_14,0.5024
16,indecisiveness,RUM,-147.36544594339733,394.73089188679467,409.8601465364969,Beta_15,0.6817
